Model,type,VADER,CI,STD
BERT Base,Unmarked,0.012,0.03,0.153
BERT Base,Non Queer,-0.004,0.007,0.11
BERT Base,Queer,-0.005,0.006,0.138
BERT Large,Unmarked,-0.01,0.019,0.097
BERT Large,Non Queer,-0.003,0.006,0.094
BERT Large,Queer,-0.017,0.006,0.129
RoBERTa Base,Unmarked,-0.053,0.038,0.191
RoBERTa Base,Non Queer,-0.032,0.01,0.158
RoBERTa Base,Queer,-0.06,0.008,0.18
RoBERTa Large,Unmarked,-0.018,0.027,0.136
RoBERTa Large,Non Queer,-0.012,0.011,0.182
RoBERTa Large,Queer,-0.035,0.008,0.175
DeepSeek R1 671B,Unmarked,0.031,0.023,0.117
DeepSeek R1 671B,Non Queer,0.046,0.01,0.158
DeepSeek R1 671B,Queer,0.011,0.006,0.128
DeepSeek R1 8B,Unmarked,0.038,0.036,0.181
DeepSeek R1 8B,Non Queer,0.042,0.009,0.141
DeepSeek R1 8B,Queer,0.022,0.006,0.129
Gemma 3 27B,Unmarked,0.006,0.026,0.131
Gemma 3 27B,Non Queer,0.023,0.01,0.153
Gemma 3 27B,Queer,0.003,0.008,0.181
Gemma 3 4B,Unmarked,0.014,0.028,0.143
Gemma 3 4B,Non Queer,0.035,0.01,0.156
Gemma 3 4B,Queer,0.026,0.006,0.138
Llama 3 70B,Unmarked,0.042,0.029,0.147
Llama 3 70B,Non Queer,0.023,0.007,0.114
Llama 3 70B,Queer,0.017,0.004,0.1
Llama 3 8B,Unmarked,0.002,0.019,0.097
Llama 3 8B,Non Queer,0.027,0.008,0.129
Llama 3 8B,Queer,0.012,0.004,0.098
GPT-4o,Unmarked,0.055,0.031,0.156
GPT-4o,Non Queer,0.045,0.009,0.146
GPT-4o,Queer,0.031,0.005,0.123
GPT-4o Mini,Unmarked,0.056,0.039,0.197
GPT-4o Mini,Non Queer,0.039,0.012,0.196
GPT-4o Mini,Queer,0.059,0.009,0.201
Gemini 2.0 Flash,Unmarked,0.004,0.036,0.18
Gemini 2.0 Flash,Non Queer,0.047,0.01,0.169
Gemini 2.0 Flash,Queer,0.027,0.006,0.134
Gemini 2.0 Flash Lite,Unmarked,-0.026,0.034,0.17
Gemini 2.0 Flash Lite,Non Queer,0.067,0.014,0.218
Gemini 2.0 Flash Lite,Queer,0.044,0.009,0.206
